temperature in Â°C,description,date
17,Sunny,2021-07-20T02:21:21.849Z
17,Sunny,2021-07-20T01:52:13.367Z
15,Sunny,2021-07-19T23:56:25.085Z
15,Clear,2021-07-19T22:56:04.629Z
15,Clear,2021-07-19T21:56:09.016Z
15,Clear,2021-07-19T20:57:12.443Z
18,Clear,2021-07-19T19:56:08.642Z
18,Clear,2021-07-19T18:58:26.913Z
21,Clear,2021-07-19T17:56:09.528Z
21,Clear,2021-07-19T17:15:34.296Z
24,Partly cloudy,2021-07-19T16:00:36.700Z
24,Partly cloudy,2021-07-19T15:00:36.883Z
25,Partly cloudy,2021-07-19T13:57:30.080Z
25,Partly cloudy,2021-07-19T13:14:29.853Z
25,Partly cloudy,2021-07-19T11:56:18.440Z
24,Partly cloudy,2021-07-19T10:56:11.980Z
24,Partly cloudy,2021-07-19T09:56:10.471Z
24,Partly cloudy,2021-07-19T09:00:35.281Z
24,Partly cloudy,2021-07-19T07:56:23.042Z
24,Partly cloudy,2021-07-19T06:58:37.106Z
22,Partly cloudy,2021-07-19T05:56:08.333Z
22,Partly cloudy,2021-07-19T04:59:33.801Z
16,Sunny,2021-07-19T03:56:15.141Z
16,Sunny,2021-07-19T02:56:05.060Z
16,Sunny,2021-07-19T02:17:44.535Z
12,Clear,2021-07-18T22:56:22.072Z
12,Clear,2021-07-18T21:56:14.487Z
13,Clear,2021-07-18T20:56:09.896Z
13,Clear,2021-07-18T19:56:06.287Z
18,Clear,2021-07-18T18:56:01.253Z
18,Clear,2021-07-18T17:56:10.963Z
18,Clear,2021-07-18T17:07:39.295Z
20,Partly cloudy,2021-07-18T15:55:57.152Z
20,Partly cloudy,2021-07-18T14:56:08.223Z
22,Partly cloudy,2021-07-18T13:56:31.125Z
22,Partly cloudy,2021-07-18T13:05:52.805Z
22,Partly cloudy,2021-07-18T11:55:57.844Z
22,Partly cloudy,2021-07-18T10:56:08.139Z
22,Partly cloudy,2021-07-18T09:56:10.627Z
22,Partly cloudy,2021-07-18T08:56:11.403Z
22,Partly cloudy,2021-07-18T07:56:03.164Z
22,Partly cloudy,2021-07-18T06:57:27.804Z
22,Partly cloudy,2021-07-18T05:56:13.180Z
19,Sunny,2021-07-18T04:58:12.409Z
19,Sunny,2021-07-18T03:56:09.187Z
19,Sunny,2021-07-18T02:56:05.029Z
15,Sunny,2021-07-18T02:15:32.482Z
15,Sunny,2021-07-18T01:46:15.472Z
15,Partly cloudy,2021-07-17T21:56:12.062Z
15,Partly cloudy,2021-07-17T20:55:59.154Z
15,Partly cloudy,2021-07-17T19:56:14.895Z
17,Partly cloudy,2021-07-17T18:55:53.405Z
17,Partly cloudy,2021-07-17T17:56:06.326Z
19,Partly cloudy,2021-07-17T17:08:45.647Z
19,Partly cloudy,2021-07-17T15:56:03.771Z
22,Partly cloudy,2021-07-17T14:56:08.841Z
23,Partly cloudy,2021-07-17T13:55:54.002Z
23,Partly cloudy,2021-07-17T13:06:23.694Z
24,Partly cloudy,2021-07-17T11:56:01.898Z
24,Partly cloudy,2021-07-17T10:56:03.853Z
23,Partly cloudy,2021-07-17T09:56:09.776Z
23,Partly cloudy,2021-07-17T08:56:15.522Z
21,Partly cloudy,2021-07-17T07:56:19.080Z
21,Partly cloudy,2021-07-17T05:56:08.142Z
18,Sunny,2021-07-17T04:58:24.060Z
18,Sunny,2021-07-17T03:56:00.390Z
14,Partly cloudy,2021-07-17T02:56:00.337Z
14,Partly cloudy,2021-07-17T02:16:19.642Z
14,Partly cloudy,2021-07-17T01:42:49.767Z
13,Partly cloudy,2021-07-16T23:56:07.052Z
13,Partly cloudy,2021-07-16T22:56:07.972Z
13,Partly cloudy,2021-07-16T21:56:03.261Z
13,Partly cloudy,2021-07-16T20:56:08.109Z
13,Partly cloudy,2021-07-16T19:56:07.984Z
13,Partly cloudy,2021-07-16T18:56:19.696Z
13,Partly cloudy,2021-07-16T17:56:17.208Z
13,Partly cloudy,2021-07-16T17:11:42.236Z
13,Partly cloudy,2021-07-16T15:56:10.634Z
14,Light rain shower,2021-07-16T14:56:19.133Z
14,Light rain shower,2021-07-16T14:00:34.213Z
14,Light rain shower,2021-07-16T13:08:51.318Z
14,Light rain shower,2021-07-16T11:56:21.088Z
14,Partly cloudy,2021-07-16T10:55:57.328Z
14,Partly cloudy,2021-07-16T09:56:00.651Z
14,Partly cloudy,2021-07-16T08:56:10.783Z
13,Partly cloudy,2021-07-16T07:56:02.584Z
13,Partly cloudy,2021-07-16T06:58:18.821Z
13,Partly cloudy,2021-07-16T05:56:01.836Z
13,Partly cloudy,2021-07-16T04:58:46.566Z
9,Partly cloudy,2021-07-16T03:56:05.515Z
9,Partly cloudy,2021-07-16T02:56:05.870Z
9,Partly cloudy,2021-07-16T02:17:47.625Z
9,Partly cloudy,2021-07-16T01:47:54.848Z
8,Partly cloudy,2021-07-15T23:56:04.577Z
7,Partly cloudy,2021-07-15T22:56:08.208Z
7,Partly cloudy,2021-07-15T21:56:01.225Z
11,Partly cloudy,2021-07-15T20:56:19.658Z
11,Partly cloudy,2021-07-15T19:56:23.669Z
11,Partly cloudy,2021-07-15T18:56:05.110Z
12,Partly cloudy,2021-07-15T17:56:08.309Z
12,Partly cloudy,2021-07-15T17:09:58.415Z
13,Partly cloudy,2021-07-15T16:00:33.797Z
13,Partly cloudy,2021-07-15T14:56:09.568Z
13,Partly cloudy,2021-07-15T13:56:08.768Z
13,Partly cloudy,2021-07-15T13:13:33.566Z
13,Partly cloudy,2021-07-15T11:56:03.211Z
11,Partly cloudy,2021-07-15T10:56:06.381Z
11,Partly cloudy,2021-07-15T09:57:22.102Z
10,Light rain shower,2021-07-15T09:00:30.496Z
10,Light rain shower,2021-07-15T07:56:12.893Z
10,Partly cloudy,2021-07-15T06:57:04.431Z
10,Partly cloudy,2021-07-15T05:56:16.252Z
10,Partly cloudy,2021-07-15T04:58:45.678Z
9,"Light rain shower, mist",2021-07-15T03:56:07.776Z
9,"Light rain shower, mist",2021-07-15T02:56:02.514Z
9,Light rain shower,2021-07-15T02:16:30.831Z
9,Light rain shower,2021-07-15T01:46:42.207Z
10,Light rain shower,2021-07-14T23:56:14.598Z
10,Light rain shower,2021-07-14T22:56:09.252Z
10,Light rain shower,2021-07-14T21:56:19.902Z
10,Light rain shower,2021-07-14T20:56:23.309Z
10,Light rain shower,2021-07-14T19:56:02.297Z
11,"Light rain shower, mist",2021-07-14T18:57:03.433Z
11,"Light rain shower, mist",2021-07-14T17:58:42.392Z
11,"Light rain shower, mist",2021-07-14T17:14:35.635Z
12,"Light rain shower, mist",2021-07-14T16:01:37.464Z
12,"Light rain shower, mist",2021-07-14T14:56:09.611Z
12,Partly cloudy,2021-07-14T13:56:05.196Z
13,Partly cloudy,2021-07-14T11:56:09.775Z
13,Partly cloudy,2021-07-14T10:56:05.149Z
13,Partly cloudy,2021-07-14T09:56:10.909Z
13,Partly cloudy,2021-07-14T08:56:01.373Z
13,Partly cloudy,2021-07-14T07:56:14.301Z
13,Light rain shower,2021-07-14T06:57:58.707Z
13,Light rain shower,2021-07-14T05:55:58.731Z
13,Partly cloudy,2021-07-14T04:58:28.687Z
13,Partly cloudy,2021-07-14T03:56:03.671Z
12,Partly cloudy,2021-07-14T02:56:07.325Z
12,Partly cloudy,2021-07-14T02:14:15.521Z
12,Partly cloudy,2021-07-14T01:42:19.513Z
12,Partly cloudy,2021-07-13T23:55:53.416Z
12,Partly cloudy,2021-07-13T22:56:13.463Z
12,Light rain shower,2021-07-13T21:56:02.730Z
12,Light rain shower,2021-07-13T20:56:17.505Z
14,Light rain shower,2021-07-13T19:56:00.443Z
14,Light rain shower,2021-07-13T18:55:59.171Z
14,Light rain shower,2021-07-13T17:56:06.408Z
15,Light rain shower,2021-07-13T17:11:32.051Z
15,Light rain shower,2021-07-13T15:58:01.235Z
16,Partly cloudy,2021-07-13T14:56:09.748Z
17,Partly cloudy,2021-07-13T13:56:12.365Z
17,Partly cloudy,2021-07-13T13:15:34.378Z
20,Partly cloudy,2021-07-13T11:56:05.725Z
20,Partly cloudy,2021-07-13T10:56:05.565Z
20,Partly cloudy,2021-07-13T10:00:35.547Z
20,Partly cloudy,2021-07-13T08:56:00.647Z
20,Partly cloudy,2021-07-13T07:56:06.482Z
20,Partly cloudy,2021-07-13T06:58:11.581Z
19,Partly cloudy,2021-07-13T05:56:18.433Z
19,Partly cloudy,2021-07-13T04:58:20.459Z
19,Partly cloudy,2021-07-13T03:55:56.773Z
17,Partly cloudy,2021-07-13T02:56:06.967Z
17,Partly cloudy,2021-07-13T02:16:35.568Z
17,Partly cloudy,2021-07-13T01:46:57.879Z
16,Partly cloudy,2021-07-12T23:56:01.456Z
17,Partly cloudy,2021-07-12T22:56:22.884Z
17,Partly cloudy,2021-07-12T21:56:19.006Z
17,Partly cloudy,2021-07-12T20:56:15.346Z
19,Light rain shower,2021-07-12T19:56:11.789Z
19,Light rain shower,2021-07-12T18:58:39.769Z
19,Partly cloudy,2021-07-12T17:56:06.946Z
19,Partly cloudy,2021-07-12T17:16:26.944Z
23,Partly cloudy,2021-07-12T16:00:26.072Z
23,Partly cloudy,2021-07-12T15:00:56.598Z
23,Partly cloudy,2021-07-12T14:00:34.002Z
29,Partly cloudy,2021-07-12T08:56:15.497Z
29,Partly cloudy,2021-07-12T07:56:22.065Z
29,Partly cloudy,2021-07-12T06:58:45.322Z
29,Sunny,2021-07-12T05:56:10.001Z
29,Sunny,2021-07-12T04:58:50.018Z
21,Sunny,2021-07-12T03:56:05.141Z
21,Sunny,2021-07-12T02:56:13.823Z
21,Sunny,2021-07-12T02:14:25.483Z
16,Sunny,2021-07-12T01:44:07.834Z
16,Sunny,2021-07-11T23:56:17.436Z
18,Clear,2021-07-11T22:56:03.377Z
18,Clear,2021-07-11T21:56:03.809Z
21,Clear,2021-07-11T20:56:18.986Z
21,Clear,2021-07-11T19:56:17.228Z
24,Clear,2021-07-11T18:56:00.141Z
24,Clear,2021-07-11T17:56:12.918Z
24,Clear,2021-07-11T17:07:27.420Z
28,Sunny,2021-07-11T14:56:27.287Z
29,Partly cloudy,2021-07-11T13:55:54.151Z
29,Partly cloudy,2021-07-11T13:05:24.487Z
29,Partly cloudy,2021-07-11T11:56:09.161Z
29,Partly cloudy,2021-07-11T10:56:15.701Z
29,Partly cloudy,2021-07-11T09:55:59.515Z
28,Partly cloudy,2021-07-11T08:56:01.732Z
28,Partly cloudy,2021-07-11T07:56:28.195Z
28,Partly cloudy,2021-07-11T06:57:18.551Z
28,Partly cloudy,2021-07-11T05:56:15.330Z
23,Partly cloudy,2021-07-11T04:58:08.377Z
23,Partly cloudy,2021-07-11T03:56:12.124Z
23,Partly cloudy,2021-07-11T02:56:07.813Z
20,Partly cloudy,2021-07-11T02:16:58.268Z
20,Partly cloudy,2021-07-11T01:48:41.247Z
17,Sunny,2021-07-10T23:56:16.984Z
17,Sunny,2021-07-10T22:56:06.643Z
19,Clear,2021-07-10T21:56:15.125Z
19,Clear,2021-07-10T20:56:04.223Z
19,Clear,2021-07-10T19:55:57.255Z
22,Clear,2021-07-10T18:56:01.140Z
22,Clear,2021-07-10T17:56:04.951Z
25,Partly cloudy,2021-07-10T17:07:18.968Z
25,Partly cloudy,2021-07-10T15:55:54.933Z
26,Partly cloudy,2021-07-10T14:56:15.382Z
28,Partly cloudy,2021-07-10T13:56:08.664Z
28,Partly cloudy,2021-07-10T13:05:31.969Z
27,Partly cloudy,2021-07-10T11:56:04.580Z
27,Partly cloudy,2021-07-10T10:56:06.708Z
28,Partly cloudy,2021-07-10T09:55:59.968Z
28,Partly cloudy,2021-07-10T08:56:01.064Z
27,Partly cloudy,2021-07-10T07:56:17.883Z
27,Partly cloudy,2021-07-10T06:57:00.489Z
,,2021-07-10T05:56:01.986Z
,,2021-07-10T04:58:15.921Z
23,Sunny,2021-07-10T03:56:13.268Z
19,Sunny,2021-07-10T02:56:00.088Z
19,Sunny,2021-07-10T02:15:32.723Z
19,Sunny,2021-07-10T01:41:44.967Z
17,Sunny,2021-07-09T23:56:03.253Z
17,Sunny,2021-07-09T22:56:07.928Z
18,Clear,2021-07-09T21:56:10.629Z
18,Clear,2021-07-09T20:55:58.108Z
19,Clear,2021-07-09T19:56:13.631Z
19,Clear,2021-07-09T18:57:46.161Z
24,Partly cloudy,2021-07-09T17:56:09.854Z
24,Partly cloudy,2021-07-09T17:10:39.516Z
24,Partly cloudy,2021-07-09T15:57:28.868Z
25,Partly cloudy,2021-07-09T14:56:18.829Z
26,Partly cloudy,2021-07-09T13:56:34.971Z
28,Partly cloudy,2021-07-09T13:08:47.267Z
28,Partly cloudy,2021-07-09T11:56:12.228Z
28,Partly cloudy,2021-07-09T10:56:06.645Z
28,Partly cloudy,2021-07-09T09:55:59.098Z
28,Partly cloudy,2021-07-09T08:56:05.641Z
26,Sunny,2021-07-09T07:56:09.911Z
26,Sunny,2021-07-09T06:57:56.622Z
25,Sunny,2021-07-09T05:56:01.567Z
25,Sunny,2021-07-09T04:58:39.292Z
18,Sunny,2021-07-09T03:55:56.891Z
18,Sunny,2021-07-09T02:55:56.526Z
18,Sunny,2021-07-09T02:16:58.304Z
18,Sunny,2021-07-09T01:46:53.353Z
14,Sunny,2021-07-08T23:56:19.616Z
14,Clear,2021-07-08T22:56:07.856Z
14,Clear,2021-07-08T21:56:01.296Z
18,Clear,2021-07-08T20:56:05.859Z
18,Clear,2021-07-08T19:56:17.827Z
18,Clear,2021-07-08T18:56:15.634Z
21,Clear,2021-07-08T17:55:59.698Z
21,Clear,2021-07-08T17:18:53.416Z
26,Sunny,2021-07-08T16:07:37.707Z
26,Sunny,2021-07-08T15:00:28.849Z
26,Sunny,2021-07-08T13:57:00.662Z
26,Sunny,2021-07-08T13:15:31.329Z
26,Sunny,2021-07-08T11:56:05.481Z
26,Sunny,2021-07-08T10:56:06.106Z
26,Sunny,2021-07-08T10:00:29.756Z
25,Partly cloudy,2021-07-08T09:00:37.908Z
25,Partly cloudy,2021-07-08T07:56:11.528Z
23,Sunny,2021-07-08T06:57:44.744Z
23,Sunny,2021-07-08T05:56:04.938Z
23,Sunny,2021-07-08T04:58:23.199Z
20,Sunny,2021-07-08T03:56:03.229Z
20,Sunny,2021-07-08T02:55:58.442Z
15,Sunny,2021-07-08T02:16:37.429Z
15,Sunny,2021-07-08T01:46:24.284Z
11,Clear,2021-07-07T23:56:19.594Z
11,Clear,2021-07-07T22:56:07.693Z
11,Clear,2021-07-07T21:56:00.541Z
12,Clear,2021-07-07T20:56:01.377Z
12,Clear,2021-07-07T19:56:18.362Z
15,Clear,2021-07-07T18:56:37.280Z
15,Clear,2021-07-07T17:56:16.634Z
15,Clear,2021-07-07T17:21:47.151Z
21,Sunny,2021-07-07T16:09:48.105Z
21,Sunny,2021-07-07T14:58:10.198Z
22,Partly cloudy,2021-07-07T13:56:00.307Z
22,Partly cloudy,2021-07-07T13:09:32.559Z
22,Partly cloudy,2021-07-07T11:55:56.501Z
22,Partly cloudy,2021-07-07T10:56:04.458Z
22,Partly cloudy,2021-07-07T10:00:35.842Z
21,Partly cloudy,2021-07-07T08:56:49.470Z
21,Partly cloudy,2021-07-07T07:56:24.034Z
20,Partly cloudy,2021-07-07T06:58:02.363Z
20,Partly cloudy,2021-07-07T05:56:06.533Z
18,Sunny,2021-07-07T04:58:21.975Z
18,Sunny,2021-07-07T03:55:59.272Z
15,Sunny,2021-07-07T02:55:54.575Z
15,Sunny,2021-07-07T02:15:52.937Z
15,Sunny,2021-07-07T01:45:40.943Z
13,Sunny,2021-07-06T23:56:02.853Z
13,Sunny,2021-07-06T22:55:58.933Z
14,Clear,2021-07-06T21:56:00.297Z
14,Clear,2021-07-06T20:56:21.857Z
17,Clear,2021-07-06T19:56:09.707Z
17,Clear,2021-07-06T18:56:04.187Z
17,Clear,2021-07-06T17:56:04.027Z
19,Partly cloudy,2021-07-06T17:13:37.314Z
19,Partly cloudy,2021-07-06T15:56:17.183Z
19,Partly cloudy,2021-07-06T14:56:29.330Z
19,Partly cloudy,2021-07-06T13:56:00.756Z
19,Partly cloudy,2021-07-06T13:12:33.430Z
19,Partly cloudy,2021-07-06T11:56:18.933Z
19,Partly cloudy,2021-07-06T10:56:06.707Z
16,Partly cloudy,2021-07-06T09:59:25.871Z
16,Partly cloudy,2021-07-06T08:56:15.332Z
15,Partly cloudy,2021-07-06T07:56:11.451Z
15,Partly cloudy,2021-07-06T06:58:15.691Z
13,Light rain shower,2021-07-06T05:55:59.427Z
13,Light rain shower,2021-07-06T04:58:01.792Z
13,Light rain shower,2021-07-06T03:56:05.734Z
14,Light rain shower,2021-07-06T02:56:03.646Z
14,Light rain shower,2021-07-06T02:15:53.868Z
14,Light rain shower,2021-07-06T01:47:04.465Z
15,Light rain shower,2021-07-05T23:56:08.847Z
19,Partly cloudy,2021-07-05T22:55:56.894Z
19,Partly cloudy,2021-07-05T21:56:00.698Z
19,Partly cloudy,2021-07-05T20:56:02.805Z
21,Partly cloudy,2021-07-05T19:56:12.372Z
21,Partly cloudy,2021-07-05T18:55:58.366Z
24,Partly cloudy,2021-07-05T17:56:01.935Z
24,Partly cloudy,2021-07-05T17:09:07.603Z
30,Partly cloudy,2021-07-05T15:55:59.811Z
30,Partly cloudy,2021-07-05T14:56:05.724Z
30,Partly cloudy,2021-07-05T14:00:29.406Z
32,Partly cloudy,2021-07-05T13:12:37.372Z
32,Partly cloudy,2021-07-05T11:56:13.855Z
32,Partly cloudy,2021-07-05T10:56:06.986Z
32,Partly cloudy,2021-07-05T09:59:52.371Z
30,Sunny,2021-07-05T08:56:42.538Z
30,Sunny,2021-07-05T07:56:12.309Z
30,Sunny,2021-07-05T06:58:34.344Z
28,Sunny,2021-07-05T05:56:08.300Z
28,Sunny,2021-07-05T04:58:15.664Z
23,Sunny,2021-07-05T03:56:08.248Z
23,Sunny,2021-07-05T02:55:58.915Z
23,Sunny,2021-07-05T02:14:13.942Z
23,Sunny,2021-07-05T01:43:53.258Z
23,Sunny,2021-07-04T23:56:00.682Z
22,Clear,2021-07-04T22:56:05.312Z
22,Clear,2021-07-04T21:56:11.670Z
24,Partly cloudy,2021-07-04T20:56:04.103Z
24,Partly cloudy,2021-07-04T19:55:58.514Z
31,Partly cloudy,2021-07-04T18:55:58.750Z
31,Partly cloudy,2021-07-04T17:56:07.734Z
31,Partly cloudy,2021-07-04T17:07:06.995Z
33,Partly cloudy,2021-07-04T15:55:57.250Z
33,Partly cloudy,2021-07-04T14:56:24.917Z
36,Partly cloudy,2021-07-04T13:56:09.465Z
36,Partly cloudy,2021-07-04T13:05:37.079Z
35,Partly cloudy,2021-07-04T11:56:16.997Z
35,Partly cloudy,2021-07-04T10:56:04.024Z
35,Partly cloudy,2021-07-04T09:56:18.517Z
35,Sunny,2021-07-04T08:56:01.910Z
35,Sunny,2021-07-04T07:56:01.577Z
33,Partly cloudy,2021-07-04T06:57:15.352Z
33,Partly cloudy,2021-07-04T05:56:23.907Z
25,Partly cloudy,2021-07-04T04:58:01.308Z
25,Partly cloudy,2021-07-04T03:55:55.261Z
25,Partly cloudy,2021-07-04T02:55:56.509Z
23,Partly cloudy,2021-07-04T02:13:45.298Z
23,Partly cloudy,2021-07-04T01:43:52.416Z
22,Sunny,2021-07-03T23:56:10.093Z
22,Sunny,2021-07-03T22:56:04.163Z
26,Clear,2021-07-03T21:56:06.115Z
26,Clear,2021-07-03T20:55:57.164Z
26,Clear,2021-07-03T19:56:15.270Z
28,Clear,2021-07-03T18:55:58.463Z
28,Clear,2021-07-03T17:55:59.498Z
30,Sunny,2021-07-03T17:07:20.452Z
30,Sunny,2021-07-03T15:56:01.478Z
32,Sunny,2021-07-03T14:56:14.129Z
34,Partly cloudy,2021-07-03T13:56:10.363Z
34,Partly cloudy,2021-07-03T13:05:20.987Z
35,Partly cloudy,2021-07-03T11:56:14.993Z
35,Partly cloudy,2021-07-03T10:56:15.921Z
35,Partly cloudy,2021-07-03T09:56:07.722Z
32,Partly cloudy,2021-07-03T07:56:12.216Z
32,Partly cloudy,2021-07-03T06:57:07.890Z
32,Partly cloudy,2021-07-03T05:55:55.515Z
29,Partly cloudy,2021-07-03T04:57:43.204Z
29,Partly cloudy,2021-07-03T03:55:55.347Z
26,Partly cloudy,2021-07-03T02:55:59.168Z
26,Partly cloudy,2021-07-03T02:11:54.358Z
24,Partly cloudy,2021-07-02T23:56:02.683Z
24,Partly cloudy,2021-07-02T22:55:55.336Z
25,Partly cloudy,2021-07-02T21:56:19.967Z
28,Partly cloudy,2021-07-02T19:56:20.369Z
28,Partly cloudy,2021-07-02T18:57:33.950Z
29,Clear,2021-07-02T17:56:02.883Z
29,Clear,2021-07-02T17:11:08.905Z
35,Partly cloudy,2021-07-02T14:56:22.190Z
35,Partly cloudy,2021-07-02T13:10:21.808Z
35,Partly cloudy,2021-07-02T11:56:18.250Z
