temperature in Â°C,description,date
35,Sunny,2021-07-02T10:56:12.158Z
35,Sunny,2021-07-02T09:56:08.408Z
35,Sunny,2021-07-02T08:55:59.633Z
32,Sunny,2021-07-02T07:56:06.265Z
32,Sunny,2021-07-02T06:58:25.255Z
29,Sunny,2021-07-02T05:56:06.408Z
29,Sunny,2021-07-02T04:58:22.815Z
24,Sunny,2021-07-02T03:56:01.928Z
24,Sunny,2021-07-02T02:56:23.382Z
24,Sunny,2021-07-02T02:16:14.053Z
24,Sunny,2021-07-02T01:46:48.023Z
22,Sunny,2021-07-01T23:56:09.103Z
23,Clear,2021-07-01T22:56:24.216Z
23,Clear,2021-07-01T21:56:07.556Z
25,Partly cloudy,2021-07-01T20:56:01.706Z
25,Partly cloudy,2021-07-01T19:56:06.000Z
25,Partly cloudy,2021-07-01T18:58:26.625Z
27,Partly cloudy,2021-07-01T17:56:15.254Z
27,Partly cloudy,2021-07-01T17:11:23.487Z
30,Partly cloudy,2021-07-01T16:01:33.551Z
30,Partly cloudy,2021-07-01T15:00:25.382Z
30,Partly cloudy,2021-07-01T14:01:01.006Z
32,Partly cloudy,2021-07-01T13:13:37.964Z
32,Partly cloudy,2021-07-01T11:56:43.652Z
31,Sunny,2021-07-01T10:56:13.727Z
31,Sunny,2021-07-01T10:00:33.517Z
29,Partly cloudy,2021-07-01T09:00:35.216Z
29,Partly cloudy,2021-07-01T07:56:05.453Z
29,Partly cloudy,2021-07-01T07:00:22.457Z
27,Partly cloudy,2021-07-01T05:56:11.324Z
27,Partly cloudy,2021-07-01T04:58:47.808Z
23,Partly cloudy,2021-07-01T03:55:56.588Z
23,Partly cloudy,2021-07-01T02:56:06.242Z
23,Partly cloudy,2021-07-01T02:17:45.259Z
23,Partly cloudy,2021-07-01T01:48:12.424Z
22,Clear,2021-06-30T23:56:21.281Z
22,Clear,2021-06-30T22:56:02.525Z
22,Clear,2021-06-30T21:56:01.605Z
23,Clear,2021-06-30T20:56:01.014Z
23,Clear,2021-06-30T19:56:25.098Z
27,Clear,2021-06-30T18:57:03.032Z
27,Clear,2021-06-30T17:59:17.691Z
27,Clear,2021-06-30T17:16:56.056Z
30,Partly cloudy,2021-06-30T16:01:31.825Z
30,Partly cloudy,2021-06-30T15:00:29.870Z
32,Partly cloudy,2021-06-30T13:56:22.600Z
32,Partly cloudy,2021-06-30T13:14:41.260Z
33,Partly cloudy,2021-06-30T11:56:07.854Z
33,Partly cloudy,2021-06-30T10:56:31.594Z
31,Sunny,2021-06-30T10:00:34.543Z
31,Sunny,2021-06-30T09:00:36.616Z
31,Sunny,2021-06-30T07:56:18.805Z
25,Partly cloudy,2021-06-30T06:59:29.615Z
25,Partly cloudy,2021-06-30T05:56:09.314Z
24,Partly cloudy,2021-06-30T04:58:56.291Z
24,Partly cloudy,2021-06-30T03:56:03.249Z
19,Partly cloudy,2021-06-30T01:49:29.081Z
17,Sunny,2021-06-29T23:56:12.334Z
18,Clear,2021-06-29T21:56:04.226Z
18,Clear,2021-06-29T20:56:18.074Z
20,Clear,2021-06-29T19:56:04.520Z
20,Clear,2021-06-29T18:56:42.561Z
20,Clear,2021-06-29T17:56:03.332Z
25,Clear,2021-06-29T17:11:08.264Z
25,Clear,2021-06-29T16:00:32.092Z
26,Sunny,2021-06-29T14:56:07.428Z
28,Sunny,2021-06-29T13:56:37.735Z
28,Sunny,2021-06-29T13:14:01.154Z
28,Sunny,2021-06-29T11:56:22.140Z
28,Sunny,2021-06-29T10:56:09.882Z
28,Sunny,2021-06-29T10:00:28.876Z
28,Sunny,2021-06-29T09:00:34.336Z
26,Sunny,2021-06-29T07:56:09.328Z
26,Sunny,2021-06-29T06:59:31.331Z
23,Sunny,2021-06-29T05:56:16.625Z
23,Sunny,2021-06-29T04:58:41.059Z
23,Sunny,2021-06-29T03:56:08.729Z
18,Sunny,2021-06-29T02:56:16.310Z
18,Sunny,2021-06-29T02:17:26.395Z
18,Sunny,2021-06-29T01:43:12.552Z
13,Sunny,2021-06-28T23:56:11.875Z
14,Clear,2021-06-28T22:56:10.917Z
14,Clear,2021-06-28T21:56:20.432Z
14,Clear,2021-06-28T20:56:09.619Z
15,Clear,2021-06-28T19:56:00.553Z
15,Clear,2021-06-28T19:02:17.355Z
22,Partly cloudy,2021-06-28T18:19:29.029Z
22,Partly cloudy,2021-06-28T17:37:37.364Z
24,Partly cloudy,2021-06-28T16:01:31.319Z
24,Partly cloudy,2021-06-28T15:00:30.195Z
24,Partly cloudy,2021-06-28T14:00:25.921Z
25,Sunny,2021-06-28T13:14:34.523Z
25,Sunny,2021-06-28T11:56:17.869Z
25,Sunny,2021-06-28T10:56:06.202Z
25,Sunny,2021-06-28T10:00:30.140Z
21,Partly cloudy,2021-06-28T08:59:28.691Z
21,Partly cloudy,2021-06-28T07:56:05.221Z
21,Partly cloudy,2021-06-28T06:59:39.689Z
22,Partly cloudy,2021-06-28T05:56:05.537Z
22,Partly cloudy,2021-06-28T04:59:10.203Z
19,Partly cloudy,2021-06-28T03:55:56.435Z
19,Partly cloudy,2021-06-28T02:55:58.650Z
19,Partly cloudy,2021-06-28T02:19:13.120Z
17,Sunny,2021-06-28T01:46:01.774Z
17,Sunny,2021-06-27T23:56:07.496Z
16,Clear,2021-06-27T22:56:20.489Z
16,Clear,2021-06-27T21:56:01.366Z
17,Partly cloudy,2021-06-27T20:56:08.450Z
17,Partly cloudy,2021-06-27T19:56:06.732Z
22,Partly cloudy,2021-06-27T18:55:55.985Z
22,Partly cloudy,2021-06-27T17:55:59.595Z
22,Partly cloudy,2021-06-27T17:08:20.641Z
26,Partly cloudy,2021-06-27T15:56:27.132Z
26,Partly cloudy,2021-06-27T14:55:58.144Z
27,Partly cloudy,2021-06-27T13:56:07.785Z
27,Partly cloudy,2021-06-27T13:08:03.459Z
26,Partly cloudy,2021-06-27T11:56:19.672Z
26,Partly cloudy,2021-06-27T10:55:58.705Z
26,Partly cloudy,2021-06-27T09:56:01.380Z
27,Sunny,2021-06-27T08:56:05.054Z
27,Sunny,2021-06-27T07:55:59.286Z
25,Sunny,2021-06-27T06:58:47.902Z
25,Sunny,2021-06-27T05:56:16.066Z
20,Sunny,2021-06-27T04:58:25.219Z
20,Sunny,2021-06-27T03:55:55.950Z
20,Sunny,2021-06-27T02:55:59.448Z
18,Sunny,2021-06-27T02:21:27.337Z
18,Sunny,2021-06-27T01:51:23.573Z
12,Sunny,2021-06-26T23:56:19.714Z
12,Sunny,2021-06-26T22:55:56.562Z
14,Clear,2021-06-26T21:56:03.474Z
14,Clear,2021-06-26T20:56:06.528Z
14,Clear,2021-06-26T19:56:09.169Z
18,Clear,2021-06-26T18:55:57.697Z
18,Clear,2021-06-26T17:56:15.536Z
20,Clear,2021-06-26T17:08:20.284Z
20,Clear,2021-06-26T15:56:18.895Z
23,Sunny,2021-06-26T14:56:25.987Z
23,Partly cloudy,2021-06-26T13:56:00.350Z
23,Partly cloudy,2021-06-26T13:07:36.837Z
23,Partly cloudy,2021-06-26T11:55:59.737Z
23,Partly cloudy,2021-06-26T10:56:05.049Z
22,Partly cloudy,2021-06-26T09:56:16.596Z
19,Partly cloudy,2021-06-26T07:55:55.838Z
19,Partly cloudy,2021-06-26T06:58:30.693Z
19,Partly cloudy,2021-06-26T05:56:12.808Z
17,Partly cloudy,2021-06-26T04:58:35.089Z
17,Partly cloudy,2021-06-26T03:55:55.379Z
14,Partly cloudy,2021-06-26T02:55:53.934Z
14,Partly cloudy,2021-06-26T02:15:36.616Z
14,Partly cloudy,2021-06-26T01:40:54.137Z
11,Partly cloudy,2021-06-25T23:56:07.918Z
11,Partly cloudy,2021-06-25T22:56:12.141Z
11,Partly cloudy,2021-06-25T21:56:18.515Z
11,Partly cloudy,2021-06-25T20:56:09.801Z
13,Partly cloudy,2021-06-25T19:56:24.888Z
13,Partly cloudy,2021-06-25T18:56:44.623Z
15,Partly cloudy,2021-06-25T17:56:03.052Z
15,Partly cloudy,2021-06-25T17:15:26.650Z
15,Partly cloudy,2021-06-25T15:57:15.853Z
16,Partly cloudy,2021-06-25T14:56:22.184Z
17,Partly cloudy,2021-06-25T13:56:29.437Z
18,Partly cloudy,2021-06-25T13:10:07.550Z
18,Partly cloudy,2021-06-25T11:56:00.618Z
16,Partly cloudy,2021-06-25T10:56:02.017Z
16,Partly cloudy,2021-06-25T09:56:12.414Z
16,Partly cloudy,2021-06-25T08:55:59.107Z
15,Partly cloudy,2021-06-25T07:55:59.182Z
15,Partly cloudy,2021-06-25T06:58:28.125Z
12,Light rain shower,2021-06-25T05:56:03.060Z
12,Light rain shower,2021-06-25T04:58:45.762Z
11,Partly cloudy,2021-06-25T03:56:08.319Z
11,Partly cloudy,2021-06-25T02:56:00.235Z
11,Partly cloudy,2021-06-25T02:20:38.249Z
11,Partly cloudy,2021-06-25T01:49:14.124Z
11,Partly cloudy,2021-06-24T23:56:18.587Z
11,Partly cloudy,2021-06-24T22:55:59.363Z
11,Partly cloudy,2021-06-24T21:55:57.840Z
13,Partly cloudy,2021-06-24T20:56:02.687Z
13,Partly cloudy,2021-06-24T19:55:59.145Z
13,Partly cloudy,2021-06-24T18:56:43.701Z
15,Partly cloudy,2021-06-24T17:56:06.763Z
15,Partly cloudy,2021-06-24T17:09:44.193Z
16,Partly cloudy,2021-06-24T15:57:28.585Z
16,Partly cloudy,2021-06-24T15:00:34.497Z
18,Partly cloudy,2021-06-24T13:56:14.734Z
18,Partly cloudy,2021-06-24T13:15:07.542Z
18,Partly cloudy,2021-06-24T11:56:26.104Z
18,Partly cloudy,2021-06-24T10:56:06.489Z
18,Partly cloudy,2021-06-24T10:00:34.726Z
18,Partly cloudy,2021-06-24T08:58:30.304Z
18,Partly cloudy,2021-06-24T07:59:58.880Z
16,Partly cloudy,2021-06-24T06:59:11.979Z
16,Partly cloudy,2021-06-24T05:55:58.325Z
16,Partly cloudy,2021-06-24T04:58:44.015Z
12,Sunny,2021-06-24T03:56:09.740Z
12,Sunny,2021-06-24T02:55:58.241Z
9,Sunny,2021-06-24T02:12:21.829Z
9,Sunny,2021-06-24T01:38:33.540Z
10,Partly cloudy,2021-06-23T23:56:09.140Z
10,Partly cloudy,2021-06-23T22:55:47.162Z
10,Partly cloudy,2021-06-23T21:55:53.523Z
11,Partly cloudy,2021-06-23T20:55:49.310Z
11,Partly cloudy,2021-06-23T19:55:46.368Z
12,Partly cloudy,2021-06-23T18:58:01.949Z
12,Partly cloudy,2021-06-23T17:55:41.976Z
12,Partly cloudy,2021-06-23T17:08:15.921Z
13,Partly cloudy,2021-06-23T16:01:36.122Z
13,Partly cloudy,2021-06-23T14:57:05.352Z
14,Partly cloudy,2021-06-23T13:55:43.550Z
14,Partly cloudy,2021-06-23T13:09:37.993Z
15,Partly cloudy,2021-06-23T11:56:00.284Z
15,Partly cloudy,2021-06-23T10:55:49.812Z
14,Partly cloudy,2021-06-23T09:56:19.674Z
14,Partly cloudy,2021-06-23T08:56:42.840Z
14,Partly cloudy,2021-06-23T07:55:47.189Z
13,Partly cloudy,2021-06-23T06:59:39.640Z
13,Partly cloudy,2021-06-23T05:55:48.035Z
12,Light rain shower,2021-06-23T04:59:35.833Z
12,Light rain shower,2021-06-23T03:56:02.091Z
11,Light rain shower,2021-06-23T02:55:54.779Z
11,Light rain shower,2021-06-23T02:16:09.120Z
11,Light rain shower,2021-06-23T01:38:04.131Z
12,Light rain shower,2021-06-22T23:55:48.818Z
12,Light rain shower,2021-06-22T21:55:50.599Z
12,Light rain shower,2021-06-22T20:55:45.357Z
13,Partly cloudy,2021-06-22T19:55:54.092Z
13,Partly cloudy,2021-06-22T19:00:59.491Z
13,Partly cloudy,2021-06-22T17:59:04.141Z
16,Partly cloudy,2021-06-22T17:17:32.531Z
16,Partly cloudy,2021-06-22T16:02:15.435Z
17,Partly cloudy,2021-06-22T14:56:16.030Z
18,Partly cloudy,2021-06-22T13:57:44.236Z
18,Partly cloudy,2021-06-22T13:14:28.100Z
18,Partly cloudy,2021-06-22T11:55:55.270Z
16,Partly cloudy,2021-06-22T10:00:27.469Z
16,Partly cloudy,2021-06-22T09:00:35.576Z
17,Partly cloudy,2021-06-22T07:55:59.598Z
17,Partly cloudy,2021-06-22T07:04:56.155Z
15,Partly cloudy,2021-06-22T05:55:52.701Z
15,Partly cloudy,2021-06-22T05:04:36.369Z
15,Partly cloudy,2021-06-22T03:55:57.712Z
12,Partly cloudy,2021-06-22T03:00:05.130Z
12,Partly cloudy,2021-06-22T02:22:01.286Z
12,Partly cloudy,2021-06-22T01:45:36.909Z
11,Partly cloudy,2021-06-21T23:55:59.910Z
13,Partly cloudy,2021-06-21T22:55:50.977Z
13,Partly cloudy,2021-06-21T21:55:46.514Z
13,Partly cloudy,2021-06-21T20:55:52.719Z
13,Partly cloudy,2021-06-21T19:55:50.988Z
13,Partly cloudy,2021-06-21T19:01:28.645Z
13,Partly cloudy,2021-06-21T17:58:29.278Z
13,Partly cloudy,2021-06-21T17:17:35.044Z
14,Partly cloudy,2021-06-21T16:06:38.528Z
14,Partly cloudy,2021-06-21T15:00:26.936Z
15,Partly cloudy,2021-06-21T13:57:17.797Z
16,Partly cloudy,2021-06-21T13:20:03.952Z
16,Partly cloudy,2021-06-21T11:55:52.471Z
13,Light rain shower,2021-06-21T10:55:43.280Z
13,Light rain shower,2021-06-21T09:57:36.827Z
12,Light rain shower,2021-06-21T08:57:33.579Z
12,Light rain shower,2021-06-21T08:12:52.256Z
12,Light rain shower,2021-06-21T07:06:57.704Z
11,Light rain shower,2021-06-21T05:55:45.946Z
11,Light rain shower,2021-06-21T05:03:46.297Z
8,"Light rain shower, mist",2021-06-21T03:57:50.410Z
8,"Light rain shower, mist",2021-06-21T03:02:15.303Z
6,Partly cloudy,2021-06-21T01:56:44.694Z
6,Partly cloudy,2021-06-20T23:55:49.618Z
8,Partly cloudy,2021-06-20T21:55:41.207Z
9,Partly cloudy,2021-06-20T20:56:00.076Z
9,Partly cloudy,2021-06-20T19:55:45.313Z
12,Light rain shower,2021-06-20T19:00:09.269Z
12,Light rain shower,2021-06-20T17:57:45.052Z
12,Light rain shower,2021-06-20T17:15:44.879Z
13,Light rain shower,2021-06-20T16:01:05.799Z
13,Light rain shower,2021-06-20T14:55:43.160Z
13,Light rain shower,2021-06-20T13:55:48.249Z
13,Light rain shower,2021-06-20T13:13:27.852Z
14,Light rain shower,2021-06-20T11:56:05.056Z
14,Light rain shower,2021-06-20T10:55:39.328Z
14,Light rain shower,2021-06-20T09:55:47.952Z
16,Light rain shower,2021-06-20T08:55:40.174Z
16,Light rain shower,2021-06-20T07:55:46.517Z
16,Light rain shower,2021-06-20T07:04:05.185Z
13,Partly cloudy,2021-06-20T01:57:02.370Z
8,Partly cloudy,2021-06-19T23:55:44.781Z
8,Partly cloudy,2021-06-19T22:55:42.932Z
8,Partly cloudy,2021-06-19T21:55:46.453Z
8,Partly cloudy,2021-06-19T20:55:46.180Z
8,Partly cloudy,2021-06-19T19:55:37.166Z
9,Partly cloudy,2021-06-19T19:00:08.724Z
9,Partly cloudy,2021-06-19T17:57:52.604Z
15,Partly cloudy,2021-06-19T17:15:55.549Z
15,Partly cloudy,2021-06-19T16:01:10.161Z
15,Partly cloudy,2021-06-19T14:56:00.705Z
,,2021-06-19T11:55:44.007Z
14,Partly cloudy,2021-06-19T10:55:41.804Z
16,Partly cloudy,2021-06-19T09:55:43.615Z
16,Partly cloudy,2021-06-19T08:55:43.959Z
15,Partly cloudy,2021-06-19T07:55:49.421Z
15,Partly cloudy,2021-06-19T07:04:32.657Z
15,Partly cloudy,2021-06-19T05:55:42.085Z
14,Partly cloudy,2021-06-19T05:05:15.156Z
14,Partly cloudy,2021-06-19T03:58:09.954Z
10,Partly cloudy,2021-06-19T03:01:57.898Z
10,Partly cloudy,2021-06-19T02:29:07.075Z
10,Partly cloudy,2021-06-19T01:54:11.119Z
9,Partly cloudy,2021-06-18T23:56:00.197Z
9,Partly cloudy,2021-06-18T22:55:47.671Z
9,Partly cloudy,2021-06-18T21:55:47.232Z
9,Partly cloudy,2021-06-18T20:55:46.646Z
10,Partly cloudy,2021-06-18T19:55:48.974Z
10,Partly cloudy,2021-06-18T19:01:46.341Z
10,Partly cloudy,2021-06-18T18:00:21.751Z
11,Partly cloudy,2021-06-18T17:19:43.576Z
11,Partly cloudy,2021-06-18T16:02:10.308Z
12,Partly cloudy,2021-06-18T14:55:49.776Z
14,Partly cloudy,2021-06-18T13:56:16.639Z
20,Light rain shower,2021-06-18T13:17:29.934Z
20,Light rain shower,2021-06-18T11:55:44.564Z
26,Partly cloudy,2021-06-18T10:55:41.008Z
26,Partly cloudy,2021-06-18T09:55:52.269Z
26,Partly cloudy,2021-06-18T08:55:45.146Z
30,Partly cloudy,2021-06-18T07:55:45.786Z
30,Partly cloudy,2021-06-18T07:05:53.493Z
26,Sunny,2021-06-18T05:56:05.044Z
26,Sunny,2021-06-18T05:05:20.577Z
21,Sunny,2021-06-18T03:59:40.196Z
21,Sunny,2021-06-18T03:03:39.839Z
21,Sunny,2021-06-18T01:55:42.296Z
18,Sunny,2021-06-17T23:55:44.642Z
19,Partly cloudy,2021-06-17T22:55:39.734Z
19,Partly cloudy,2021-06-17T21:55:45.503Z
18,Partly cloudy,2021-06-17T20:55:52.315Z
18,Partly cloudy,2021-06-17T19:55:49.641Z
18,Partly cloudy,2021-06-17T19:03:48.633Z
21,Partly cloudy,2021-06-17T18:01:46.714Z
21,Partly cloudy,2021-06-17T17:21:12.351Z
25,Partly cloudy,2021-06-17T15:00:41.968Z
23,Partly cloudy,2021-06-17T13:55:46.517Z
23,Partly cloudy,2021-06-17T13:19:36.822Z
23,Partly cloudy,2021-06-17T11:56:02.896Z
25,"Light rain with thunderstorm, blowing widespread dust, squalls",2021-06-17T10:55:44.485Z
25,"Light rain with thunderstorm, blowing widespread dust, squalls",2021-06-17T10:00:39.327Z
30,Partly cloudy,2021-06-17T09:00:27.698Z
30,Partly cloudy,2021-06-17T07:55:57.510Z
30,Partly cloudy,2021-06-17T07:06:37.115Z
28,Sunny,2021-06-17T05:55:45.501Z
28,Sunny,2021-06-17T05:05:42.451Z
24,Sunny,2021-06-17T03:59:15.970Z
24,Sunny,2021-06-17T03:01:51.920Z
24,Sunny,2021-06-17T02:23:31.372Z
23,Sunny,2021-06-17T01:48:56.055Z
20,Partly cloudy,2021-06-16T23:55:43.775Z
20,Partly cloudy,2021-06-16T22:55:45.667Z
20,Partly cloudy,2021-06-16T21:55:43.325Z
19,Clear,2021-06-16T20:55:49.283Z
19,Clear,2021-06-16T19:55:48.970Z
21,Clear,2021-06-16T19:04:27.055Z
21,Clear,2021-06-16T18:01:53.347Z
21,Clear,2021-06-16T17:21:05.918Z
28,Sunny,2021-06-16T16:06:45.142Z
28,Sunny,2021-06-16T14:58:09.039Z
29,Partly cloudy,2021-06-16T13:56:21.413Z
29,Partly cloudy,2021-06-16T13:16:22.229Z
29,Partly cloudy,2021-06-16T11:55:46.345Z
29,Partly cloudy,2021-06-16T10:55:45.293Z
29,Partly cloudy,2021-06-16T09:55:53.297Z
29,Partly cloudy,2021-06-16T08:55:51.648Z
29,Partly cloudy,2021-06-16T07:55:52.964Z
27,Sunny,2021-06-16T07:06:04.890Z
27,Sunny,2021-06-16T05:57:13.664Z
24,Partly cloudy,2021-06-16T05:07:05.055Z
24,Partly cloudy,2021-06-16T04:00:01.536Z
24,Partly cloudy,2021-06-16T03:03:28.364Z
21,Partly cloudy,2021-06-16T02:27:38.560Z
21,Partly cloudy,2021-06-16T01:50:46.337Z
20,Partly cloudy,2021-06-15T23:55:44.891Z
20,Partly cloudy,2021-06-15T22:55:46.335Z
19,Clear,2021-06-15T21:55:54.437Z
19,Clear,2021-06-15T20:55:58.601Z
22,Clear,2021-06-15T19:55:59.772Z
22,Clear,2021-06-15T19:04:02.219Z
22,Clear,2021-06-15T18:03:44.314Z
26,Clear,2021-06-15T17:22:38.543Z
26,Clear,2021-06-15T16:02:23.720Z
31,Partly cloudy,2021-06-15T15:00:30.160Z
32,Partly cloudy,2021-06-15T13:55:47.357Z
32,Partly cloudy,2021-06-15T13:14:23.429Z
32,Partly cloudy,2021-06-15T11:55:52.441Z
32,Partly cloudy,2021-06-15T10:55:51.899Z
31,Partly cloudy,2021-06-15T09:56:14.130Z
31,Partly cloudy,2021-06-15T09:00:30.142Z
30,Partly cloudy,2021-06-15T07:55:49.782Z
30,Partly cloudy,2021-06-15T07:06:51.706Z
27,Partly cloudy,2021-06-15T05:55:42.035Z
27,Partly cloudy,2021-06-15T05:06:18.429Z
27,Partly cloudy,2021-06-15T04:00:29.591Z
21,Partly cloudy,2021-06-15T03:07:05.432Z
21,Partly cloudy,2021-06-15T01:55:52.373Z
16,Sunny,2021-06-14T23:55:40.351Z
18,Clear,2021-06-14T22:55:49.615Z
